student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
5947,Laurie,Kevin,Howard,Mary,Class 8,C,5845505244,laurie.howard3729@example.com,C,071525038622,Global Institute,Mathematics,Active,A,187 Booker Falls Apt. 167,86437,Vincentchester,Oregon,Seychelles
5948,Cynthia,Mallory,Baker,Linda,Class 7,D,7012805553,cynthia.baker4084@example.com,D,863526710480,Tech University,Computer Science,Inactive,B,511 Sanchez Circles Apt. 513,78060,Patriciaport,Georgia,Palestinian Territory
5949,Neil,Bryan,Lawrence,Emily,Class 10,D,8408753023,neil.lawrence9952@example.com,D,745781923626,National College,Civil,Active,A,49969 Lutz Cape Apt. 257,76884,Gileshaven,Oregon,Guinea
5950,Catherine,Stephanie,May,Christine,Class 11,E,6742668080,catherine.may8296@example.com,E,145349499734,City College,Civil,Graduated,D,6448 Turner Viaduct Apt. 609,84626,Port Angelaport,Hawaii,Belarus
5951,Veronica,Traci,Gonzalez,Amy,Class 2,F,6716968925,veronica.gonzalez6145@example.com,F,733945572395,City College,Mechanical,Graduated,D,8028 Trevor View Suite 756,08010,East Kennethport,Kentucky,Macedonia
5952,April,Patricia,Perkins,Katie,Class 6,C,0805009688,april.perkins7222@example.com,C,751789861215,Modern Academy,Mechanical,Graduated,A,86932 Amy Light,14587,South Kellyfurt,South Dakota,Mauritania
5953,Charles,Brent,Jordan,Alison,Class 10,C,1269975853,charles.jordan9904@example.com,C,434563663321,Tech University,Physics,Inactive,C,358 Winters Fields Suite 287,74990,West Jessicaberg,New York,Germany
5954,Heather,Joseph,Wells,Andrea,Class 6,C,1569419650,heather.wells5604@example.com,C,023958383306,City College,Mathematics,Graduated,B,81962 Alexander Turnpike,87161,Dariusport,Montana,Luxembourg
5955,Michael,Isaac,Velasquez,Melissa,Class 6,A,5795750019,michael.velasquez912@example.com,A,011334494724,Modern Academy,Computer Science,Inactive,D,345 Stephanie Oval,71831,Reynoldstown,Hawaii,Guinea-Bissau
5956,Thomas,Maurice,Young,Courtney,Class 2,F,6120474842,thomas.young7452@example.com,F,258926688969,City College,Electrical,Active,C,19862 Dean Creek Suite 400,79890,New Vickiebury,Missouri,Guernsey
5957,James,Nathaniel,Ballard,Sheryl,Class 4,D,6076437314,james.ballard9283@example.com,D,109823598280,Modern Academy,Mathematics,Active,A,54701 Moore Course,29585,Bowmantown,Oregon,Belgium
5958,Courtney,Laura,Ruiz,Stephanie,Class 6,B,9943459812,courtney.ruiz6818@example.com,B,044216919837,Tech University,Mathematics,Inactive,D,14347 Candace Gardens Apt. 400,74751,Port Johnville,Alaska,Portugal
5959,Bryan,Sarah,Hoffman,Jessica,Class 4,B,9776430523,bryan.hoffman365@example.com,B,830746450353,Global Institute,Computer Science,Graduated,D,195 Bailey Pine,79301,Quinnfort,Idaho,Cayman Islands
5960,Troy,Kyle,Jones,Mary,Class 11,A,1191626332,troy.jones52@example.com,A,630424670558,Global Institute,Computer Science,Inactive,A,3702 Vargas Trail Apt. 063,53528,Mcmillantown,Wisconsin,Western Sahara
5961,Terri,Penny,Boyle,Jessica,Class 4,B,6051967343,terri.boyle8475@example.com,B,122590874419,Tech University,Electrical,Graduated,B,07192 Stephanie Coves Apt. 495,57821,Newmanville,Arizona,Montenegro
5962,Maria,Tammy,Schneider,Jeanne,Class 12,B,4197644445,maria.schneider4152@example.com,B,864680272111,Modern Academy,Mechanical,Graduated,C,6898 Kirk Orchard,73027,Mathewsfort,Colorado,Saint Pierre and Miquelon
5963,Lisa,William,Wright,Samantha,Class 10,E,3847071130,lisa.wright5384@example.com,E,699996553919,Global Institute,Biotech,Graduated,A,92157 Dyer Ford Apt. 126,84007,Chadbury,Maine,Cocos (Keeling) Islands
5964,Jacqueline,Michael,Murillo,Patricia,Class 10,A,8479937797,jacqueline.murillo5656@example.com,A,269612688851,Global Institute,Electrical,Graduated,E,419 Patricia Manor Apt. 737,21920,Tracyton,Hawaii,Luxembourg
5965,Marcia,Adam,Holland,Julie,Class 10,A,6644082224,marcia.holland6970@example.com,A,283523859631,City College,Physics,Active,A,0872 Patrick Road,09268,Lauraland,New Hampshire,Senegal
5966,Brenda,Julie,Bush,Joan,Class 4,E,7121784999,brenda.bush8634@example.com,E,917781846696,Tech University,Mathematics,Active,D,67366 Raymond Lodge Apt. 955,01608,Dianafort,Montana,Burkina Faso
5967,Janice,Robert,Adams,Jennifer,Class 8,H,2537211087,janice.adams8894@example.com,H,766557649072,Global Institute,Mechanical,Graduated,D,53031 Robinson Walk Suite 536,57628,Robertshire,Mississippi,United Kingdom
5968,Mary,Thomas,Cline,Sandra,Class 5,A,2337337113,mary.cline5954@example.com,A,697486450368,National College,Mathematics,Graduated,B,8435 Kristen Circles,92086,Michaelhaven,Colorado,Niue
5969,Beth,Michele,Greene,Susan,Class 8,H,0828226271,beth.greene2885@example.com,H,258099288475,Global Institute,Biotech,Inactive,B,084 Payne Via Apt. 637,97856,Lake Erin,Kentucky,Namibia
5970,Kaitlyn,Darren,Malone,Danielle,Class 10,A,5597135628,kaitlyn.malone4045@example.com,A,777503531558,Tech University,Computer Science,Active,B,4128 Mary Curve Apt. 805,60983,Lake Benjamin,New Hampshire,Switzerland
5971,Johnathan,Connor,Johnson,Sara,Class 2,E,9578759211,johnathan.johnson7484@example.com,E,156804472504,City College,Biotech,Graduated,D,57084 Huang Shoals,22581,West Tracyberg,Oklahoma,Cuba
5972,Jeremy,Timothy,Kerr,Amy,Class 4,C,0027833814,jeremy.kerr2105@example.com,C,845535478870,City College,Physics,Inactive,A,80594 Roberts Plains,64880,West Michael,Montana,Fiji
5973,Katelyn,Mario,Gilmore,Kristen,Class 10,E,7900501818,katelyn.gilmore1312@example.com,E,559485889708,Modern Academy,Mathematics,Active,D,1205 Hicks Park Suite 745,16325,Port Katherine,Oklahoma,Bahamas
5974,Eric,Shawn,Elliott,Suzanne,Class 4,G,9397970387,eric.elliott1431@example.com,G,257587264633,City College,Physics,Active,E,322 William Roads Apt. 995,80105,West Melissaland,Florida,Netherlands Antilles
5975,Lee,Jennifer,Wilson,Susan,Class 3,F,4073926870,lee.wilson9777@example.com,F,140390010538,Global Institute,Mathematics,Inactive,E,6342 Thompson Parkways Apt. 241,90748,West Nicholas,California,Morocco
5976,Michelle,Christopher,Lowe,Karen,Class 7,B,7838092114,michelle.lowe5068@example.com,B,099668950825,Tech University,Physics,Graduated,E,7314 Hamilton Glens,41109,West Andrew,South Dakota,Isle of Man
5977,Robert,Martha,Oliver,Maria,Class 7,A,0458680515,robert.oliver9356@example.com,A,639630396627,Tech University,Computer Science,Graduated,E,84296 Nguyen Locks,07482,Lake Ricardomouth,Nevada,Egypt
5978,Joseph,Colleen,Ryan,Andrea,Class 6,A,4030341965,joseph.ryan4016@example.com,A,440653820202,Global Institute,Biotech,Graduated,B,488 Bennett Forge,68098,Teresaport,Oklahoma,Hungary
5979,Ellen,Jeffery,Meyer,Tracey,Class 4,E,3715461960,ellen.meyer8456@example.com,E,508635361808,Tech University,Mathematics,Inactive,A,12559 James Bypass,86889,South Jack,Arizona,Philippines
5980,Jermaine,Rebecca,Small,Terri,Class 1,D,2691190853,jermaine.small7708@example.com,D,610206479824,Modern Academy,Computer Science,Graduated,D,88727 Johnson Motorway,25204,Pricefurt,Florida,Sri Lanka
5981,Manuel,Sarah,Baker,Stephanie,Class 4,F,2238581122,manuel.baker3479@example.com,F,758441404624,Global Institute,Biotech,Inactive,C,46330 Miranda Squares Suite 974,93750,New Nancymouth,Indiana,Serbia
5982,Brett,Joseph,Ferrell,Laura,Class 7,F,3444884190,brett.ferrell400@example.com,F,906525722040,Tech University,Biotech,Graduated,C,9178 Rose Meadow Apt. 749,27642,Port Lauraville,Minnesota,Guinea-Bissau
5983,Ashley,William,Mitchell,Karen,Class 7,C,1757706819,ashley.mitchell14@example.com,C,021309171142,Modern Academy,Mechanical,Graduated,A,9758 Chambers Terrace Apt. 171,96815,West Davidshire,New Jersey,Germany
5984,John,Cameron,Petersen,Courtney,Class 1,D,7239882918,john.petersen1781@example.com,D,184849763860,Tech University,Biotech,Inactive,D,0117 Hunter Ridges Apt. 262,05027,Melissafurt,Rhode Island,Philippines
5985,Jennifer,Sara,Martin,Heidi,Class 8,C,7199444651,jennifer.martin3910@example.com,C,079111448339,National College,Physics,Active,B,04232 Smith Fields,25150,East Joshuafort,Florida,Grenada
5986,Thomas,Travis,Schultz,Ashley,Class 3,E,5593028740,thomas.schultz1214@example.com,E,464930067623,National College,Civil,Active,D,948 Snyder Wells Apt. 809,97458,New Graceport,Virginia,Equatorial Guinea
5987,Melissa,Robert,Scott,Nicole,Class 10,F,6755152286,melissa.scott9289@example.com,F,804134434811,Tech University,Biotech,Graduated,A,55748 Morris Vista Apt. 399,47797,North Edward,Tennessee,Lithuania
5988,Elizabeth,Steve,Reed,Brenda,Class 2,H,7212308322,elizabeth.reed3351@example.com,H,564955705892,National College,Civil,Graduated,B,0703 Allison Burg Apt. 409,23323,New Aaronborough,Arizona,Malawi
5989,Joanne,Julia,Davis,Karen,Class 8,G,0513060171,joanne.davis8715@example.com,G,420284013979,City College,Civil,Active,B,651 Stanley Street Apt. 647,44933,North Margaret,Minnesota,Bhutan
5990,Thomas,Maria,Chang,Karen,Class 7,D,1895865274,thomas.chang6015@example.com,D,913554638063,City College,Biotech,Graduated,D,65758 Kathleen Valley Apt. 862,66643,Millerville,Indiana,Jamaica
5991,Ryan,Kimberly,Cook,Jacqueline,Class 3,H,7052231687,ryan.cook6453@example.com,H,857190457564,Modern Academy,Electrical,Inactive,E,38088 Jefferson Wells Apt. 468,86197,Shawnmouth,Iowa,Burkina Faso
5992,Olivia,Jerry,Dennis,Darlene,Class 2,D,0174197588,olivia.dennis644@example.com,D,517282089616,Global Institute,Biotech,Inactive,A,748 Holly Brook Suite 096,16999,Parkerfurt,Illinois,Holy See (Vatican City State)
5993,Linda,Charles,Jones,Laurie,Class 12,C,1863304392,linda.jones8117@example.com,C,491659483822,Tech University,Biotech,Inactive,D,0420 James Squares Suite 284,90939,Cameronstad,Mississippi,Ireland
5994,Rachel,Joan,Decker,Anna,Class 10,H,9296608048,rachel.decker5713@example.com,H,526473869987,National College,Mechanical,Inactive,C,963 Campbell Ports Apt. 774,05116,South Philipville,North Dakota,Falkland Islands (Malvinas)
5995,Taylor,Cheryl,Perez,Jennifer,Class 8,G,7705405017,taylor.perez3854@example.com,G,690421395783,Global Institute,Biotech,Inactive,C,003 Deborah Ville,79654,Tristanfort,New Mexico,Jersey
5996,Gregory,Andrew,Jones,Tina,Class 7,G,6173706506,gregory.jones8996@example.com,G,420788630308,Global Institute,Biotech,Graduated,D,21553 Adam Tunnel Suite 107,56122,Tinachester,Florida,Zimbabwe
5997,Susan,Brian,Ellis,Sara,Class 5,A,1886543637,susan.ellis527@example.com,A,946733173917,Tech University,Biotech,Active,A,938 Christian Garden,90954,Lake Isabellachester,Maine,Syrian Arab Republic
5998,Chelsey,Lee,Jones,Becky,Class 5,C,1713305711,chelsey.jones1915@example.com,C,125640701373,Global Institute,Electrical,Inactive,C,465 John Mountain,10401,Davidbury,Arizona,Sri Lanka
5999,Jeffrey,Katherine,Miller,Katrina,Class 9,G,5883653481,jeffrey.miller937@example.com,G,690390500964,City College,Physics,Active,C,84799 Davis Inlet Suite 533,64380,Hallburgh,Nebraska,Jordan
6000,Marie,Angela,Castaneda,Teresa,Class 2,A,5189016741,marie.castaneda7647@example.com,A,909074824850,City College,Mechanical,Graduated,E,08768 Garcia Mountains Suite 196,40357,North Carrieborough,Nevada,Tajikistan
6001,William,Chelsea,Campbell,Hannah,Class 12,D,8984314299,william.campbell3173@example.com,D,870579721219,Tech University,Computer Science,Active,C,291 Pena Wells,98792,Wrightburgh,Maine,Mayotte
6002,Barbara,Jeffery,Walters,Natasha,Class 7,D,1495667068,barbara.walters9781@example.com,D,260314041432,Modern Academy,Electrical,Active,C,8863 Kara Gateway,76156,East Jo,West Virginia,Libyan Arab Jamahiriya
6003,Melissa,Debra,Martin,Debra,Class 9,H,4049408377,melissa.martin866@example.com,H,232114154968,National College,Civil,Graduated,E,492 Saunders Causeway Suite 883,21440,Timothystad,Nevada,Northern Mariana Islands
6004,Amanda,Desiree,Barnes,Morgan,Class 1,E,0901524180,amanda.barnes2577@example.com,E,829567413812,National College,Biotech,Inactive,D,8716 Andrea Circles,95392,Port Lance,Colorado,Tajikistan
6005,Valerie,Michael,Miller,Dana,Class 7,G,4052966084,valerie.miller8611@example.com,G,428990468115,Tech University,Biotech,Inactive,E,7432 Edwards Mission,64107,North Anne,Colorado,Nicaragua
6006,Jared,Rachel,Miller,Sonya,Class 1,F,6083047606,jared.miller9926@example.com,F,243283716255,National College,Physics,Active,B,841 Eric Shore,97973,West Johnview,Alabama,Ecuador
6007,Joy,Scott,Smith,Jennifer,Class 8,E,3526676287,joy.smith2220@example.com,E,440479113510,Global Institute,Mathematics,Active,B,4609 Hopkins Ports Apt. 283,12491,East Jenniferview,Florida,Maldives
6008,Robert,Lori,Kelly,Elizabeth,Class 7,G,3207582360,robert.kelly2620@example.com,G,703475895352,Global Institute,Physics,Active,C,2889 Murray Pike,67787,Garzaport,Nebraska,Armenia
6009,Kathryn,Ethan,Thompson,Sheena,Class 4,G,6724430183,kathryn.thompson7719@example.com,G,102210679567,Global Institute,Biotech,Active,A,13432 Marshall Meadows Suite 580,18330,Dawsonmouth,Arizona,Solomon Islands
6010,Becky,Jennifer,Joyce,Jamie,Class 2,F,2377756335,becky.joyce814@example.com,F,161363495187,Global Institute,Mechanical,Active,A,795 Willis Island Apt. 561,33906,Lake Jeffreyside,California,Saint Pierre and Miquelon
6011,Jessica,Susan,Dickson,Tanya,Class 3,G,5743669028,jessica.dickson8577@example.com,G,100364764102,Global Institute,Biotech,Graduated,E,75153 Nicholas Streets,80149,Davisfurt,New Hampshire,Congo
6012,Kristen,Jacob,Lutz,Julia,Class 8,G,7337481116,kristen.lutz3809@example.com,G,693535422011,City College,Mathematics,Graduated,E,551 Mack Union,75603,Smithfort,Tennessee,Liechtenstein
6013,Maria,Richard,Roberts,Heather,Class 2,G,0756034575,maria.roberts3731@example.com,G,030257311443,National College,Electrical,Active,A,6467 Harrison Dam Apt. 469,59714,Lake Jenniferborough,New Mexico,Estonia
6014,Karen,Bradley,Carpenter,Michelle,Class 3,G,5874654471,karen.carpenter2103@example.com,G,323946421461,Modern Academy,Electrical,Inactive,D,527 Christopher Dale Suite 713,47503,Johnmouth,New Hampshire,Pitcairn Islands
6015,Thomas,Brian,Mckinney,Cynthia,Class 12,A,6276955482,thomas.mckinney162@example.com,A,243918365889,Modern Academy,Mechanical,Graduated,D,70765 Todd Green,74432,Richardmouth,Arizona,Niue
6016,Courtney,Sabrina,Peterson,Kendra,Class 4,G,2107574605,courtney.peterson5846@example.com,G,511622536950,Global Institute,Biotech,Active,A,598 Cody Lights Suite 663,66609,Julieside,Nevada,Gibraltar
6017,Brooke,James,Smith,Katie,Class 11,D,5559348770,brooke.smith3144@example.com,D,957415340175,Global Institute,Physics,Active,A,79104 Chaney Street Apt. 723,74151,Jasonhaven,South Carolina,Saint Kitts and Nevis
6018,Christine,Mathew,Lucas,Shannon,Class 2,H,5560564910,christine.lucas9975@example.com,H,300585246652,City College,Physics,Graduated,C,181 Catherine Prairie Apt. 387,61670,Harrishaven,Pennsylvania,Iraq
6019,Matthew,Nancy,Hughes,Melanie,Class 12,A,9796478385,matthew.hughes4105@example.com,A,852343686685,National College,Civil,Graduated,D,3821 Patricia Circles Apt. 332,39964,North Stephen,Ohio,Cook Islands
6020,Peter,Theresa,Stanley,Jessica,Class 3,D,2984696185,peter.stanley7528@example.com,D,647948734860,Global Institute,Computer Science,Inactive,C,1093 Mark Row Suite 109,97667,Matthewton,Minnesota,Guatemala
6021,Joshua,Brenda,Kim,Jennifer,Class 9,E,9498032067,joshua.kim3548@example.com,E,775517238159,City College,Biotech,Active,E,32449 Richmond Ridges,87223,Antonioborough,South Dakota,Cayman Islands
6022,Dana,James,Sanchez,Carla,Class 8,C,1208492079,dana.sanchez4228@example.com,C,547429200599,Global Institute,Computer Science,Inactive,D,55133 Thomas Parkways,93252,South Jennifer,Arizona,Cameroon
6023,Benjamin,Jordan,Hoffman,Teresa,Class 5,F,7811773681,benjamin.hoffman8004@example.com,F,847474964883,City College,Mathematics,Inactive,B,95502 Walters Hills Apt. 611,90223,Bryanton,Nebraska,Anguilla
6024,Richard,Monica,Parker,Lacey,Class 3,B,8305285115,richard.parker7864@example.com,B,833265165927,City College,Computer Science,Inactive,C,762 Fernandez Streets,91372,Lake John,Ohio,Bermuda
6025,Melissa,James,Davis,Emily,Class 7,C,8203807124,melissa.davis5871@example.com,C,612276156499,City College,Computer Science,Graduated,C,238 Michael Flats,36921,Davisborough,Minnesota,Mali
6026,Brittney,Samuel,Chang,Martha,Class 2,H,5521886011,brittney.chang9117@example.com,H,173648682943,National College,Electrical,Graduated,A,26930 Armstrong Turnpike,01975,Wilsonstad,Connecticut,Nepal
6027,Eric,Mark,Davis,Susan,Class 2,F,0854814928,eric.davis8434@example.com,F,967853350492,Global Institute,Electrical,Graduated,A,431 Roberto Trace,05492,Olsonbury,Ohio,Lao People's Democratic Republic
6028,James,Monica,Clay,Cassandra,Class 2,F,4027885747,james.clay7028@example.com,F,074299444365,Tech University,Mathematics,Graduated,B,533 Jeff Shores Apt. 359,83382,Benjaminfort,Nebraska,Liberia
6029,Sharon,Melissa,Collins,Maria,Class 1,A,8214345223,sharon.collins9614@example.com,A,687515623362,Global Institute,Physics,Graduated,C,6032 Logan Brook Apt. 125,96600,South Aaron,Virginia,Cayman Islands
6030,Ricky,Joel,Robertson,Elizabeth,Class 4,B,2061282931,ricky.robertson3237@example.com,B,159686859149,National College,Civil,Graduated,B,74629 Sarah Corner,01504,South Stacey,Indiana,United States Minor Outlying Islands
6031,Aaron,Krista,Rodriguez,Andrea,Class 5,B,8447450698,aaron.rodriguez3470@example.com,B,228825336338,Tech University,Mathematics,Graduated,B,9888 Savannah Cape Apt. 085,08186,Christianville,Arkansas,Brunei Darussalam
6032,Barbara,David,Liu,Andrea,Class 10,H,1541483188,barbara.liu7180@example.com,H,064285741876,Modern Academy,Civil,Active,D,95912 Herrera Via Apt. 095,20217,Lake Michael,Wisconsin,Sao Tome and Principe
6033,Dalton,Anna,Robbins,Sarah,Class 6,H,6722194478,dalton.robbins5026@example.com,H,726530927740,Modern Academy,Physics,Graduated,A,764 Molly Drives,40597,Johnmouth,Washington,Montenegro
6034,Gabriella,Erik,Daniel,Selena,Class 10,H,1206690426,gabriella.daniel6809@example.com,H,326799320192,City College,Physics,Graduated,D,510 Wayne Lock Apt. 550,37067,Kristinaberg,California,Saint Kitts and Nevis
6035,Stacy,William,Williams,Jasmine,Class 8,C,5460978280,stacy.williams8787@example.com,C,620269070479,Global Institute,Mathematics,Active,C,49789 Gabrielle Rapid,98799,Webbhaven,Kansas,Uganda
6036,Brian,Andrew,Johnson,Laurie,Class 1,F,4803811826,brian.johnson7817@example.com,F,729475790474,National College,Physics,Inactive,C,15738 Smith Dale Apt. 610,00700,Michaelburgh,Illinois,Estonia
6037,Benjamin,Victoria,Hill,Mary,Class 3,D,9146078686,benjamin.hill2176@example.com,D,527779312887,City College,Mechanical,Inactive,D,404 Richard Ford,13322,Jeffreyport,Kansas,Kiribati
6038,Eric,Mark,Price,Shannon,Class 3,E,1048466306,eric.price2301@example.com,E,389012224871,Global Institute,Computer Science,Inactive,C,421 Janice Stravenue,00963,Pamelafort,North Dakota,British Indian Ocean Territory (Chagos Archipelago)
6039,Ashley,Greg,Curry,Felicia,Class 6,A,1636609002,ashley.curry752@example.com,A,099037859454,Tech University,Biotech,Inactive,E,0865 Hunter Stravenue,50813,Shannonshire,New Jersey,Kuwait
6040,Nichole,Anna,Green,Debbie,Class 2,C,8829574105,nichole.green5433@example.com,C,444953996602,National College,Computer Science,Inactive,D,27900 Dana Isle Suite 161,81632,Bernardchester,Wisconsin,Georgia
