student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
14113,Kevin,Heather,Carey,Dawn,Class 3,E,9656958192,kevin.carey4323@example.com,E,546644934373,Tech University,Mechanical,Active,C,594 Smith Way Suite 316,52184,Port Adamfort,Rhode Island,Germany
14114,Jason,Luis,Smith,Maria,Class 4,H,9047653799,jason.smith2376@example.com,H,529430220330,City College,Mathematics,Active,C,915 Marcus Highway,90845,Port Nicole,Washington,Cote d'Ivoire
14115,Christopher,Julie,Cordova,Tamara,Class 4,G,0931125392,christopher.cordova5775@example.com,G,872111209197,Tech University,Mechanical,Inactive,B,16526 John Plaza,85862,North Stephenport,New Hampshire,Italy
14116,Paula,Michele,Davis,Cheryl,Class 5,D,3592442901,paula.davis963@example.com,D,295062159472,City College,Biotech,Graduated,E,5696 Munoz Extensions Apt. 363,73517,New Robertport,Utah,Cameroon
14117,Ryan,Christy,Moore,Marissa,Class 12,C,3801407850,ryan.moore5928@example.com,C,906207567993,National College,Mechanical,Inactive,B,432 Garza Stravenue,64628,Savannahbury,Maine,Madagascar
14118,John,Brenda,Hamilton,Erika,Class 10,A,0253065461,john.hamilton2992@example.com,A,604617308125,Tech University,Computer Science,Active,C,52519 Mark Mills Suite 005,25176,Port Robertview,North Dakota,Senegal
14119,Jennifer,Timothy,Ramsey,Kathy,Class 12,G,0813105482,jennifer.ramsey1478@example.com,G,892432625374,National College,Physics,Graduated,A,9104 Kiara Locks Apt. 106,71468,Maryville,Vermont,Serbia
14120,Jessica,Hector,Duke,Sara,Class 2,E,6299018433,jessica.duke2065@example.com,E,264244408770,Tech University,Mechanical,Graduated,C,1137 Edwards Extension,78081,Marshallstad,Arkansas,Guinea-Bissau
14121,Dalton,Jason,Thornton,Rebecca,Class 9,C,9969779550,dalton.thornton9387@example.com,C,550211859940,National College,Computer Science,Inactive,A,55471 Anthony Squares Apt. 952,31305,Greenfurt,Connecticut,Saint Kitts and Nevis
14122,Manuel,Steven,Graham,Susan,Class 2,E,7102995434,manuel.graham5616@example.com,E,479072248460,Tech University,Electrical,Inactive,B,3969 April Fields Apt. 254,27414,Donaldland,California,Turks and Caicos Islands
14123,Erin,Jacqueline,Alexander,Gabrielle,Class 4,F,6220501263,erin.alexander8504@example.com,F,137394515861,National College,Biotech,Inactive,C,453 Crosby Union Apt. 782,07257,North Jessicaton,Wyoming,Brazil
14124,Susan,Nicholas,Hayes,Stacy,Class 9,B,7863174681,susan.hayes9631@example.com,B,889759990164,City College,Civil,Graduated,A,32757 Jessica Forges Suite 391,32830,Rachelmouth,Delaware,Congo
14125,Paige,Michelle,Williams,Tina,Class 7,B,2537489888,paige.williams1048@example.com,B,276409643094,Global Institute,Mathematics,Inactive,E,6699 Arnold Causeway Apt. 887,34437,West Danielburgh,Oregon,Iraq
14126,Noah,Karen,Thomas,Julie,Class 1,B,7617549423,noah.thomas6730@example.com,B,173808699896,Tech University,Electrical,Active,C,5944 Lisa Mews,58538,East Gabriellahaven,Louisiana,Holy See (Vatican City State)
14127,Raymond,Charlene,Johnson,Rachel,Class 11,H,8023620786,raymond.johnson1773@example.com,H,666795956702,City College,Computer Science,Active,D,39006 Maria Meadows Apt. 499,52264,Nathanberg,Nevada,Paraguay
14128,Elizabeth,Angela,Booth,Wendy,Class 7,D,8829431787,elizabeth.booth6990@example.com,D,129353036416,City College,Electrical,Inactive,B,818 Stanton Pass Suite 347,53648,Jeremyshire,Rhode Island,Congo
14129,Matthew,Peter,Brown,Victoria,Class 9,F,2741184568,matthew.brown5680@example.com,F,159202776054,Tech University,Biotech,Inactive,D,707 Robert Well Apt. 487,49056,South Meganborough,Oklahoma,Sri Lanka
14130,Regina,Chad,Ramirez,Victoria,Class 2,H,4635405510,regina.ramirez6646@example.com,H,693771490243,National College,Computer Science,Active,C,10147 Lee Shoal,66741,North Deborahview,Maryland,Mozambique
14131,Katherine,Melissa,Smith,Rose,Class 11,A,4847974478,katherine.smith5612@example.com,A,578070617267,City College,Electrical,Graduated,E,4400 Kellie Rapids,99161,Wilsonton,Michigan,Cambodia
14132,Joseph,Erika,Farmer,Maria,Class 10,G,2024221796,joseph.farmer3796@example.com,G,119717119022,Tech University,Biotech,Inactive,C,01653 Brown View Apt. 388,10086,Port David,Louisiana,Central African Republic
14133,Luis,Savannah,Thomas,Ann,Class 4,C,6570565705,luis.thomas7731@example.com,C,232959024896,Modern Academy,Computer Science,Graduated,A,04643 Dixon Hill Suite 510,97949,Jonesstad,Iowa,Suriname
14134,Alexis,Amanda,Cabrera,Diana,Class 4,C,5820718625,alexis.cabrera823@example.com,C,301219614716,Modern Academy,Mechanical,Inactive,D,4504 Edwards Freeway,09382,Duncanport,Mississippi,Brunei Darussalam
14135,Maria,Ronald,Vasquez,Monica,Class 4,E,3750375442,maria.vasquez192@example.com,E,017302140467,Tech University,Physics,Graduated,A,53869 Timothy Crescent,39566,Randytown,Louisiana,Bermuda
14136,Ellen,Shane,Hunter,Vanessa,Class 10,B,5698147296,ellen.hunter3117@example.com,B,392474508840,National College,Mechanical,Active,B,57002 Wright Springs,90578,Lake Christina,Montana,Korea
14137,Kari,Michelle,Wilson,Heather,Class 7,D,8783153314,kari.wilson1365@example.com,D,779747325750,Tech University,Electrical,Inactive,D,073 Cooper Greens,69098,Lynnport,Kentucky,Kuwait
14138,Antonio,Rachel,Henderson,Rebecca,Class 12,D,4744368938,antonio.henderson8257@example.com,D,320044391425,Tech University,Physics,Active,D,08025 Griffin Pike Suite 381,76702,Juanmouth,California,Cuba
14139,Jonathan,Wanda,Fitzpatrick,Mary,Class 9,F,8338773886,jonathan.fitzpatrick1987@example.com,F,382269164535,Tech University,Civil,Graduated,C,14095 Levy Island,61670,East Charlottefort,New Jersey,Cape Verde
14140,Anthony,Natalie,Lutz,Kimberly,Class 5,G,9144934584,anthony.lutz4012@example.com,G,267125539095,City College,Physics,Inactive,E,674 Mcdowell Wall,02295,Rhondaton,Nebraska,Iceland
14141,Stacy,Andrea,Taylor,Samantha,Class 9,E,8850153951,stacy.taylor6133@example.com,E,906762889047,Tech University,Computer Science,Graduated,C,814 Miller Route Suite 653,84119,West Mistychester,Illinois,Estonia
14142,Richard,Richard,Smith,Linda,Class 11,C,1529178416,richard.smith4316@example.com,C,691739794373,City College,Mathematics,Active,A,80884 Timothy Heights Apt. 072,60112,South Cliffordside,Alaska,Nauru
14143,Leah,Randall,Simmons,Mia,Class 2,D,6223050865,leah.simmons9647@example.com,D,576816232198,Tech University,Mechanical,Active,E,563 Brian Bypass Apt. 820,20009,Teresafort,Maryland,Afghanistan
14144,Lauren,Warren,Mora,Jackie,Class 8,G,3557530873,lauren.mora5909@example.com,G,023641380865,Global Institute,Biotech,Active,D,3202 Amanda Stream Suite 093,22994,North Shane,Georgia,Senegal
14145,Elizabeth,Nicole,Ramirez,Jodi,Class 4,D,3518707874,elizabeth.ramirez4802@example.com,D,618670464309,National College,Physics,Active,E,389 Katie Brooks,82472,Port Jon,Connecticut,Lao People's Democratic Republic
14146,Justin,Christopher,Davis,Julie,Class 5,E,0091191568,justin.davis3163@example.com,E,623099958540,City College,Computer Science,Active,A,95567 John Neck,41074,Pageton,New Hampshire,Estonia
14147,Carla,Bradley,Hayes,Lori,Class 6,G,2325248156,carla.hayes4740@example.com,G,717757959441,National College,Electrical,Active,A,7646 Robert Drives,42457,New Laurie,New Jersey,Netherlands
14148,Margaret,Raymond,Collins,Brenda,Class 5,H,2676563416,margaret.collins2097@example.com,H,255906420457,Tech University,Electrical,Graduated,B,044 Jennifer Mountain,27010,Mitchellmouth,North Dakota,British Indian Ocean Territory (Chagos Archipelago)
14149,David,Morgan,Hansen,Anna,Class 12,E,5649068534,david.hansen1579@example.com,E,608694812476,City College,Mathematics,Active,E,6498 Hampton Springs,79919,Tinafort,Florida,Puerto Rico
14150,Erin,Donna,Rosales,Kaitlyn,Class 11,F,0861566125,erin.rosales2642@example.com,F,401631706737,Global Institute,Mechanical,Active,C,50900 Hall Stream Suite 304,77762,Robersonfurt,Washington,Senegal
14151,Erica,Lisa,Taylor,Heather,Class 6,H,9912938532,erica.taylor8514@example.com,H,752394781857,Global Institute,Mechanical,Active,C,887 Ricky Forest Apt. 839,99898,South Robert,Florida,Estonia
14152,Jill,Michael,Graves,Kimberly,Class 2,B,7263480359,jill.graves813@example.com,B,633319026349,Global Institute,Computer Science,Graduated,C,665 Moreno Fords Apt. 651,12916,Tanyamouth,Tennessee,Tonga
14153,Samantha,Angela,Daniel,Rachel,Class 6,G,1223802357,samantha.daniel6415@example.com,G,131968023169,Tech University,Physics,Inactive,E,1766 Weber Square Suite 768,88601,Miguelland,Maryland,Taiwan
14154,Nicholas,Ricardo,Santana,Courtney,Class 6,F,6825803419,nicholas.santana3650@example.com,F,682854226659,Global Institute,Electrical,Inactive,D,5636 Gina Summit Apt. 399,18220,Toddberg,Delaware,Lebanon
14155,Maria,Melinda,Blanchard,Jessica,Class 10,D,3014571942,maria.blanchard9524@example.com,D,279097177969,Global Institute,Civil,Active,A,66735 Mary Pike Suite 260,13539,West Michael,Florida,Guinea
14156,Laura,Rhonda,Campbell,Angela,Class 11,C,0594143844,laura.campbell9454@example.com,C,859216989045,Global Institute,Electrical,Inactive,D,18132 David View Suite 782,16551,Port Jeremystad,Alaska,Mauritania
14157,Kaitlyn,Mario,Huynh,Nancy,Class 1,A,1823454334,kaitlyn.huynh4162@example.com,A,477059522726,Global Institute,Civil,Graduated,D,013 Cochran Motorway,89339,Lake Katrinaview,Maryland,Algeria
14158,Stacie,Tammy,Davis,Chelsea,Class 12,F,1416028299,stacie.davis3834@example.com,F,881142628470,Modern Academy,Physics,Graduated,C,4645 Schultz Point,58552,North Hollybury,Washington,Netherlands
14159,Craig,David,Sharp,Sarah,Class 9,A,0322426931,craig.sharp493@example.com,A,252390261386,City College,Mathematics,Graduated,E,4604 Kyle Courts Suite 696,98804,Lake Anthonymouth,New Hampshire,Poland
14160,Ronald,Charles,Carter,Jessica,Class 12,A,3994857642,ronald.carter1081@example.com,A,213658019718,Tech University,Mechanical,Active,E,02788 Santos Highway,85592,West Beverlyville,North Dakota,Cote d'Ivoire
14161,Debra,Gina,Carter,Gail,Class 6,F,2151787374,debra.carter9015@example.com,F,725726411634,Tech University,Physics,Active,D,8102 Diane Crossroad,24008,West Nathaniel,Arizona,Netherlands Antilles
14162,David,Sean,Reed,Angelica,Class 6,B,5708585169,david.reed5943@example.com,B,547121755718,Global Institute,Physics,Inactive,A,4052 Amanda Drive,03471,South John,Idaho,Swaziland
14163,Valerie,Daniel,Cordova,Pamela,Class 9,D,5962504612,valerie.cordova8875@example.com,D,900890931790,Tech University,Electrical,Active,A,1771 Kennedy Burgs Suite 357,43891,East Erinport,Iowa,Lebanon
14164,Kimberly,Jennifer,Collier,Cynthia,Class 5,F,5216819995,kimberly.collier98@example.com,F,724581907701,Modern Academy,Civil,Active,A,636 Amber Heights,90412,Port Melodymouth,Texas,Mauritius
14165,Philip,Sheila,Haney,Katherine,Class 6,F,3326922119,philip.haney2862@example.com,F,153923499193,Global Institute,Computer Science,Graduated,B,8065 Whitehead Gateway Suite 144,14490,Olsonland,Wyoming,Bahrain
14166,Leah,Bianca,Brown,Courtney,Class 5,C,6323172531,leah.brown1444@example.com,C,798931393297,Global Institute,Biotech,Inactive,B,90499 Goodman Run,92819,West Markside,Ohio,Monaco
14167,Blake,Lauren,Donaldson,Courtney,Class 9,H,9275858547,blake.donaldson5845@example.com,H,051614521311,Tech University,Civil,Active,C,06296 Tyler Road,76130,Wolfechester,New Hampshire,Equatorial Guinea
14168,Jessica,Suzanne,Hester,Alexandra,Class 4,G,8811608707,jessica.hester7746@example.com,G,127876181442,Global Institute,Physics,Inactive,A,064 Thomas Square Suite 887,80997,Susanmouth,Kentucky,Lesotho
14169,Daniel,Jesse,Velez,Emily,Class 7,A,4525362689,daniel.velez5601@example.com,A,983837466207,Global Institute,Computer Science,Active,A,919 Natasha Rue Apt. 631,83909,Lisamouth,Delaware,Palau
14170,Kenneth,Taylor,Rodriguez,Brenda,Class 5,E,9732768385,kenneth.rodriguez7049@example.com,E,228858092359,Modern Academy,Computer Science,Inactive,B,0029 Decker Field,32823,Michelemouth,Nevada,Yemen
14171,James,William,Juarez,Ashley,Class 4,G,9114427313,james.juarez6613@example.com,G,670107318980,Tech University,Biotech,Active,B,880 Morris Garden,50403,North Kathyhaven,Alabama,Mayotte
14172,Benjamin,Cheryl,Crosby,Christine,Class 10,D,4255408349,benjamin.crosby3762@example.com,D,409090765644,Global Institute,Civil,Graduated,C,175 Timothy Harbor,84589,New Josephfort,Louisiana,Malaysia
14173,Larry,Courtney,Kemp,Denise,Class 2,B,7212172851,larry.kemp862@example.com,B,752363851749,Modern Academy,Civil,Inactive,D,058 Deborah Tunnel Suite 533,76255,Lake Alicia,New Hampshire,Guinea
14174,Deborah,Mary,Ali,Karen,Class 7,D,8922064608,deborah.ali268@example.com,D,059931021137,Tech University,Computer Science,Inactive,B,8796 Brown Point,33101,South Barbaraside,New Hampshire,Paraguay
14175,Margaret,Patricia,Martinez,Kelly,Class 7,F,1161531644,margaret.martinez2191@example.com,F,275633583509,Tech University,Civil,Active,A,5223 Gordon Tunnel,93287,North Hannah,West Virginia,Belgium
14176,Travis,Jon,Lambert,Megan,Class 8,H,7813018821,travis.lambert6876@example.com,H,053090521719,Tech University,Civil,Active,A,3104 Phillips Lodge Apt. 068,85774,South Nicolehaven,North Dakota,Thailand
14177,William,Steven,Hardin,Michele,Class 8,B,5497613293,william.hardin8357@example.com,B,822105858390,Global Institute,Biotech,Inactive,A,71472 Lambert Lake Suite 018,91065,Wadeburgh,Oklahoma,Chile
14178,Zachary,Kevin,Rivera,Anna,Class 4,C,9478660157,zachary.rivera9652@example.com,C,821536629433,Tech University,Mathematics,Active,E,38702 David Lodge,66476,Zamorachester,Indiana,Gambia
14179,Craig,Patricia,Ruiz,Shannon,Class 4,G,1715211068,craig.ruiz6715@example.com,G,702709219327,Global Institute,Mathematics,Graduated,C,710 Bennett Flats Suite 950,46884,Martinport,Florida,Falkland Islands (Malvinas)
14180,Elizabeth,Molly,Fowler,Sandra,Class 5,G,8621782376,elizabeth.fowler1703@example.com,G,577243946171,Global Institute,Biotech,Inactive,D,92065 Jonathan Forge Apt. 285,84631,Cainberg,Washington,Mexico
14181,Benjamin,Chelsea,Thompson,Amanda,Class 7,A,5934592005,benjamin.thompson3866@example.com,A,179442671364,Tech University,Mathematics,Graduated,C,8254 Schwartz Highway Apt. 213,87188,East Timothy,Alabama,Cook Islands
14182,Ashley,Jason,Horne,Laura,Class 10,F,6201359279,ashley.horne9163@example.com,F,162441873185,Modern Academy,Civil,Graduated,E,962 Powell Flat Apt. 793,18415,West James,Nebraska,Guatemala
14183,Phyllis,Jane,Weaver,Casey,Class 9,G,3978603046,phyllis.weaver8652@example.com,G,121288696308,Modern Academy,Physics,Inactive,E,1906 Rangel Summit,54113,Port Crystalville,Vermont,Hong Kong
14184,Marc,Elizabeth,Shaw,Cynthia,Class 12,F,3092883486,marc.shaw3509@example.com,F,004102638950,Tech University,Mechanical,Inactive,D,0836 Mccann Mountains,15660,Darrylfurt,Iowa,Tunisia
14185,Sarah,Henry,Green,Lindsay,Class 6,D,3466315790,sarah.green6571@example.com,D,025437604136,National College,Biotech,Active,E,8219 Cheryl Spur,65781,Annside,North Dakota,Seychelles
14186,Erin,John,Pham,Deborah,Class 10,F,9548503379,erin.pham2107@example.com,F,998173576527,Global Institute,Electrical,Graduated,E,830 Robert Terrace Apt. 485,58067,Nathanberg,New Hampshire,Andorra
14187,Michelle,Oscar,Flores,Sara,Class 6,B,1802467867,michelle.flores4407@example.com,B,542119636660,Global Institute,Mechanical,Inactive,B,1849 John Keys Suite 815,51712,Hunttown,Maryland,Cayman Islands
14188,Morgan,Donald,Gonzalez,Katie,Class 7,D,5485968888,morgan.gonzalez7966@example.com,D,014619407214,Modern Academy,Physics,Inactive,B,2028 Katie Points Suite 227,40085,Erictown,Illinois,Malaysia
14189,Linda,Martha,Simpson,Victoria,Class 3,F,9263842529,linda.simpson988@example.com,F,374612491850,Global Institute,Civil,Inactive,D,004 Bowman Estate,72594,Martinside,South Carolina,Pitcairn Islands
14190,Peter,Christine,Miranda,Michelle,Class 11,A,3679253854,peter.miranda1239@example.com,A,093947489344,Tech University,Civil,Active,A,394 Thomas Shoals,87914,New Michelleshire,South Carolina,Sudan
14191,Paula,Ariana,Bennett,Valerie,Class 11,H,3335877427,paula.bennett3402@example.com,H,771402778032,City College,Mathematics,Graduated,D,87052 Lopez Falls Apt. 390,44603,North Joshua,North Carolina,Bosnia and Herzegovina
14192,Scott,Michelle,Mcfarland,Catherine,Class 6,F,0990604296,scott.mcfarland2231@example.com,F,855586413002,City College,Civil,Graduated,C,06063 Thomas Bridge,64005,Jensenchester,South Carolina,Saint Pierre and Miquelon
14193,David,Patricia,Reeves,Emily,Class 9,C,8239825972,david.reeves3159@example.com,C,372565934531,Modern Academy,Computer Science,Inactive,E,150 Huang Lodge,76886,North Fernandochester,Montana,Liechtenstein
14194,Michelle,Dan,Wells,Abigail,Class 2,H,7337880699,michelle.wells4469@example.com,H,770290255876,Global Institute,Physics,Active,E,31175 Richardson Freeway Suite 251,86744,Lake Richardside,Arizona,Bhutan
14195,Ethan,Samantha,Pratt,April,Class 8,C,0202485714,ethan.pratt1528@example.com,C,666676460702,National College,Electrical,Inactive,B,179 Jeffrey Tunnel,02670,Mortonmouth,Indiana,Australia
14196,Thomas,Allen,Fowler,Paige,Class 8,B,1664949793,thomas.fowler2117@example.com,B,299962479179,National College,Mechanical,Graduated,D,4686 Rivera Shore,54147,Lake Robert,Wisconsin,Eritrea
14197,Jacqueline,Alyssa,Lopez,Jamie,Class 8,F,9187036530,jacqueline.lopez1547@example.com,F,204821831690,National College,Mechanical,Active,C,56698 Gonzalez Island Suite 755,66623,Rachelborough,New Jersey,Bosnia and Herzegovina
14198,Stephen,William,Kelly,Megan,Class 9,B,2623743563,stephen.kelly8432@example.com,B,421264422459,Tech University,Mechanical,Graduated,E,99029 Duncan Mountain,24042,Janetmouth,Mississippi,Martinique
14199,Paul,Cole,Parker,Natalie,Class 6,C,9496920846,paul.parker9275@example.com,C,298582844647,Tech University,Mechanical,Graduated,D,370 Foley Crossroad,58417,Sharonchester,Kentucky,Chile
14200,Steven,Corey,Carter,Melissa,Class 2,E,5011741142,steven.carter1417@example.com,E,155968898776,National College,Computer Science,Inactive,E,49457 Joseph Mountain Apt. 326,41624,Lindseyport,Nevada,Samoa
14201,Patricia,Jeff,Haley,Carol,Class 11,F,5233391673,patricia.haley116@example.com,F,585940271168,Global Institute,Biotech,Inactive,C,1626 Yang Falls Apt. 229,92020,Gabrieltown,Idaho,Malaysia
14202,Eric,Timothy,Robbins,Alyssa,Class 7,D,7886580943,eric.robbins7444@example.com,D,391466368207,Tech University,Mechanical,Inactive,B,495 Hodge Lock,97122,Lake Dustin,Nebraska,Honduras
14203,Beverly,Jason,Sanchez,April,Class 5,A,3614823376,beverly.sanchez2291@example.com,A,188852372922,Modern Academy,Mechanical,Inactive,C,872 Lisa Islands,87728,Carrieshire,Minnesota,Oman
14204,Wyatt,Timothy,Patrick,Brandy,Class 1,B,3340818808,wyatt.patrick5315@example.com,B,045259639647,Global Institute,Electrical,Active,A,9047 Peter Ferry Suite 200,95187,South Brianfurt,Connecticut,Western Sahara
14205,Annette,Travis,Mayo,Amy,Class 6,B,8306993884,annette.mayo9070@example.com,B,068316988915,Tech University,Biotech,Inactive,E,73787 Oliver Throughway Apt. 023,55217,Bakertown,West Virginia,Cyprus
