student_id,student_first_name,student_middle_name,student_last_name,student_mother_name,student_class,student_section,student_Mob_No,student_email_id,student_section_duplicate,student_aadhar_card_no,student_college_name,student_department_name,student_status,student_grade,student_address,student_address_postal_code,student_city_name,student_state_name,student_country_name
10246,Michael,Victoria,Diaz,Kaitlyn,Class 12,E,4529813828,michael.diaz5540@example.com,E,104637089584,National College,Physics,Active,A,803 William Shoal Suite 477,18592,Jenniferstad,Colorado,Micronesia
10247,Phillip,William,Harris,Carrie,Class 3,D,5712501141,phillip.harris3413@example.com,D,008980505507,National College,Mathematics,Inactive,D,85271 Clark Avenue,04582,Knoxview,Michigan,Peru
10248,Victoria,Ronald,Blankenship,Lauren,Class 11,E,0711659255,victoria.blankenship4703@example.com,E,377863415190,Tech University,Biotech,Graduated,A,9054 Autumn Streets Apt. 830,91351,Lake Lisamouth,Mississippi,Singapore
10249,John,Karen,Duncan,Jacqueline,Class 1,G,8489335251,john.duncan7874@example.com,G,178690333519,Tech University,Mechanical,Active,E,374 James Knolls Suite 725,03019,South Jasonmouth,South Carolina,Guernsey
10250,Tyler,Michael,Williams,Angela,Class 5,G,5870457650,tyler.williams7664@example.com,G,236438005256,City College,Biotech,Active,C,2915 Jackson Mountains Suite 821,73917,Port Joseville,Louisiana,Vietnam
10251,Tracy,Deborah,Barnes,Veronica,Class 9,E,8457855254,tracy.barnes2225@example.com,E,881572915192,Modern Academy,Physics,Active,D,2468 Patterson Mills Suite 783,97749,Ortizburgh,Kentucky,Tonga
10252,David,Daniel,Todd,Ashley,Class 4,G,0064075933,david.todd5800@example.com,G,154175492387,Tech University,Electrical,Graduated,D,6111 Robyn Locks,40047,Briggsland,Illinois,Saudi Arabia
10253,William,Kayla,Flores,Christine,Class 10,D,3189974121,william.flores8252@example.com,D,772599861134,National College,Biotech,Graduated,C,89969 Patricia Key Suite 311,25886,West Michael,Louisiana,Lao People's Democratic Republic
10254,Matthew,Thomas,Chandler,Donna,Class 3,D,7510468600,matthew.chandler7540@example.com,D,595675420243,Global Institute,Mechanical,Inactive,D,94895 Wilson Stream Suite 858,50059,Port Angelashire,Washington,Turkmenistan
10255,Linda,Katie,Moran,Ann,Class 1,H,6141970861,linda.moran8323@example.com,H,032480386791,National College,Physics,Inactive,D,9750 Dominique Oval,38279,New Charles,Alaska,South Africa
10256,Brandon,Thomas,Smith,Kristy,Class 5,H,7839270999,brandon.smith5105@example.com,H,406641875191,Tech University,Civil,Inactive,B,54679 Carter Fields Suite 635,13440,Callahanland,South Dakota,Gibraltar
10257,Erika,Adam,Banks,Kathryn,Class 7,G,2483212272,erika.banks9791@example.com,G,957753117594,Modern Academy,Civil,Graduated,C,3840 Scott Shoal,67906,East Travistown,Arizona,Indonesia
10258,Larry,Kathy,Davis,Teresa,Class 6,F,5154566645,larry.davis7569@example.com,F,634436329509,Tech University,Biotech,Graduated,C,873 Hoover Islands,81710,Lake Charlesmouth,Oregon,Poland
10259,Michael,Judith,Humphrey,Candice,Class 12,H,9757026388,michael.humphrey3112@example.com,H,067193712040,City College,Physics,Graduated,D,87598 Mendez Roads,73426,Thomasbury,Rhode Island,Jordan
10260,Linda,Madison,Arias,Gabriella,Class 5,G,1213545104,linda.arias1340@example.com,G,368132339572,National College,Civil,Graduated,C,47318 Jason Groves,09429,Port Timothy,Oklahoma,Paraguay
10261,Linda,Andrew,Lawson,Heather,Class 4,H,6438473965,linda.lawson3991@example.com,H,817973636894,Global Institute,Civil,Graduated,D,93290 Riley Views,73673,New Rebeccaview,New York,Solomon Islands
10262,Penny,Mark,Summers,Megan,Class 1,G,2902502319,penny.summers9239@example.com,G,578200585883,National College,Biotech,Inactive,A,365 Roger Meadows Apt. 309,04410,Davidview,New Mexico,Saint Barthelemy
10263,Jennifer,Linda,Garcia,Latoya,Class 8,G,4835248370,jennifer.garcia7380@example.com,G,847987350871,National College,Civil,Inactive,E,8604 Larry Lock,42711,Jamesside,Idaho,El Salvador
10264,Rick,Kenneth,Adams,Alicia,Class 1,F,2604688684,rick.adams2953@example.com,F,404685907438,Tech University,Mechanical,Graduated,B,006 Daniel Summit,94655,Lake Jessica,Missouri,New Zealand
10265,Kelly,Haley,Berry,Veronica,Class 11,H,3473977692,kelly.berry5631@example.com,H,793738829180,Modern Academy,Biotech,Active,A,98758 Brett Plains Suite 438,87932,North Tiffanyshire,Vermont,Philippines
10266,Nicole,Sean,Ramirez,Elizabeth,Class 9,F,8600217716,nicole.ramirez3339@example.com,F,443992705328,City College,Civil,Graduated,D,80527 Mora Glens Apt. 061,11514,New Stevenside,Minnesota,Malaysia
10267,Vanessa,Andrea,Oconnor,Denise,Class 1,G,5626313901,vanessa.oconnor2727@example.com,G,465595506000,City College,Electrical,Graduated,A,88965 Potts Circle,47961,Port Christineshire,Louisiana,Uruguay
10268,Kylie,Ronald,Horton,Tonya,Class 11,B,3278466496,kylie.horton2302@example.com,B,119594517991,Global Institute,Electrical,Graduated,E,4866 John Shoals Suite 001,22261,North Katiestad,Vermont,Jordan
10269,Christopher,Lisa,Rhodes,Natalie,Class 12,B,4773761495,christopher.rhodes3382@example.com,B,750338164381,Tech University,Physics,Active,D,63484 Carlson Vista,62352,West Samuelmouth,Tennessee,Greenland
10270,Jerry,Jessica,Silva,Kimberly,Class 1,F,9050179399,jerry.silva9608@example.com,F,278813452066,Global Institute,Electrical,Inactive,D,709 Mcclain Isle Apt. 372,68643,West Sarahton,Virginia,Austria
10271,Gregory,Michael,Blankenship,Rachel,Class 10,H,5018434358,gregory.blankenship1351@example.com,H,158574493908,Global Institute,Mechanical,Inactive,B,168 Phillips Junctions,45038,Mendezstad,Kansas,Saint Pierre and Miquelon
10272,Kathryn,Andrea,Padilla,Lisa,Class 11,C,6826832092,kathryn.padilla3329@example.com,C,732195801999,Modern Academy,Physics,Inactive,E,4401 Katie Cliffs,17954,East Rose,Louisiana,Vanuatu
10273,Martin,Michael,Jordan,Rachel,Class 7,B,4347472546,martin.jordan4415@example.com,B,808182274062,City College,Mechanical,Active,B,34730 Flores Mission Apt. 930,02554,Emilystad,Michigan,Congo
10274,Kimberly,Adrian,Baker,Ashley,Class 5,C,5447071165,kimberly.baker7602@example.com,C,893831810616,Modern Academy,Biotech,Active,E,396 Carrie Avenue Apt. 826,12803,New Jeremy,Alabama,Sao Tome and Principe
10275,Abigail,Steve,Jordan,Anne,Class 4,F,9205048442,abigail.jordan7668@example.com,F,135618591829,National College,Mathematics,Active,E,62685 Matthew Lodge Suite 338,38009,East Marymouth,Rhode Island,Reunion
10276,Patricia,Renee,Williams,Mary,Class 8,B,7910903289,patricia.williams1593@example.com,B,229662213953,National College,Biotech,Inactive,E,4734 Lauren Islands Apt. 789,50814,Morganstad,New Jersey,Sao Tome and Principe
10277,Donald,Steven,Kelly,Kelly,Class 6,D,3414330426,donald.kelly5594@example.com,D,232585016952,National College,Civil,Inactive,A,0973 Colin Valley,67323,Melissastad,Massachusetts,Honduras
10278,Aaron,Edward,Andrade,Andrea,Class 7,H,5337812756,aaron.andrade2833@example.com,H,592515669649,City College,Computer Science,Active,B,05179 Adam Extensions,06169,New Matthewberg,Oklahoma,New Zealand
10279,Christopher,Peggy,Dean,Donna,Class 11,D,2578841694,christopher.dean2543@example.com,D,177912273041,City College,Computer Science,Graduated,B,4478 Michael Circle,57080,Ryanfurt,Wyoming,Canada
10280,Robert,Jeffrey,Durham,Erika,Class 9,E,0308223672,robert.durham3131@example.com,E,728681217118,City College,Mechanical,Graduated,A,4433 James Crossroad Suite 302,11646,Port Michaelborough,Kansas,Iceland
10281,Desiree,Patricia,Kennedy,Vicki,Class 3,D,3431947295,desiree.kennedy9169@example.com,D,623592631535,Tech University,Biotech,Inactive,B,840 Taylor Curve Apt. 905,48698,New Donaldton,North Carolina,Reunion
10282,Robert,Walter,Burke,Katherine,Class 4,F,5093872559,robert.burke3483@example.com,F,222702688302,Tech University,Mechanical,Graduated,D,60111 Stephens Circles,94764,Caitlinberg,Vermont,Moldova
10283,Teresa,Timothy,Stephens,Valerie,Class 11,H,7772354703,teresa.stephens2998@example.com,H,245628841913,National College,Mechanical,Graduated,B,860 Evelyn Neck Apt. 297,75658,Peterville,Virginia,Eritrea
10284,Joshua,Brendan,Thomas,Donna,Class 2,A,2963935186,joshua.thomas5090@example.com,A,439185107453,National College,Mechanical,Active,C,68666 Chelsea Turnpike Apt. 691,21060,North Mark,Florida,Anguilla
10285,Ruben,Tara,Vazquez,Christina,Class 6,G,5329374216,ruben.vazquez4725@example.com,G,177635991738,Tech University,Mathematics,Graduated,B,074 Pena Mountain Apt. 038,02169,East Kayla,Pennsylvania,Moldova
10286,Lucas,William,Owens,Dana,Class 4,G,4793636958,lucas.owens6786@example.com,G,707890878200,Modern Academy,Mathematics,Graduated,E,4903 Claire Roads Suite 081,26326,West Danielleshire,Wyoming,Libyan Arab Jamahiriya
10287,Brian,David,Moss,Angela,Class 3,E,3625714645,brian.moss9681@example.com,E,245343437721,Tech University,Biotech,Active,A,541 Sean Points,80945,West Andreaburgh,West Virginia,Jamaica
10288,Wayne,Joyce,Dougherty,Jill,Class 2,D,1652536136,wayne.dougherty3426@example.com,D,404244752633,Global Institute,Mechanical,Active,B,13396 Jasmine Vista,24760,New Charlesstad,Vermont,China
10289,Margaret,Rachel,Arnold,Michelle,Class 3,C,2252520280,margaret.arnold7273@example.com,C,813658525549,National College,Civil,Inactive,C,34692 Richard Shoal,10303,Watershaven,Kansas,Latvia
10290,James,Christian,Miller,Jennifer,Class 5,C,4607353696,james.miller2245@example.com,C,450617640052,Modern Academy,Mechanical,Graduated,C,548 Fernandez Keys Apt. 442,35614,Michealtown,Minnesota,Guatemala
10291,Todd,Cynthia,Bell,Emily,Class 1,G,8897936611,todd.bell5592@example.com,G,945399377399,City College,Computer Science,Graduated,D,926 Wilson Forges,94980,Jeffreyfort,Texas,Christmas Island
10292,Daniel,Tyler,Bailey,Patricia,Class 5,C,8089407168,daniel.bailey2008@example.com,C,087250148277,National College,Mathematics,Inactive,E,625 Duffy Course,12845,Elizabethchester,South Carolina,New Zealand
10293,Brandon,Michael,Chavez,Jennifer,Class 12,D,5676384624,brandon.chavez2700@example.com,D,453048568728,City College,Computer Science,Graduated,D,47822 Julie Manor,34460,West Matthew,Idaho,Sri Lanka
10294,Garrett,Joshua,Farrell,Sandra,Class 2,B,6943209334,garrett.farrell4001@example.com,B,910093079098,City College,Computer Science,Inactive,C,196 Richard Squares Apt. 194,70549,Cindymouth,South Dakota,Russian Federation
10295,Jason,Edward,Leblanc,Paula,Class 4,D,8090861228,jason.leblanc9766@example.com,D,209255337555,City College,Civil,Graduated,D,625 Matthew Burg,24860,Feliciaberg,Illinois,Iraq
10296,Alison,Brandon,Fletcher,Lisa,Class 6,E,5088491289,alison.fletcher681@example.com,E,470181739453,City College,Computer Science,Inactive,E,1611 Ian Path Suite 090,11085,Parsonschester,Hawaii,Nicaragua
10297,Melissa,Steven,Perez,Laura,Class 4,G,6991334688,melissa.perez4988@example.com,G,643110483622,National College,Physics,Inactive,D,56508 Jeffrey Vista Apt. 145,33010,North Erichaven,New Jersey,Venezuela
10298,Crystal,Allen,Berry,Lynn,Class 9,G,0690898950,crystal.berry7526@example.com,G,248676926825,Global Institute,Civil,Graduated,A,40908 Dunn Extensions,55778,Scottfurt,South Dakota,Aruba
10299,Miranda,Alice,Flores,Helen,Class 2,A,9914360394,miranda.flores5603@example.com,A,149680110834,Tech University,Computer Science,Active,C,709 Williams Bypass,05877,Grossstad,Alaska,Nigeria
10300,Kenneth,Joy,Lang,Jennifer,Class 7,A,3311078873,kenneth.lang6192@example.com,A,179001509111,Modern Academy,Civil,Graduated,D,716 Rodney Fields,31180,Kristenside,Indiana,Solomon Islands
10301,Teresa,Timothy,Kirby,Lisa,Class 2,B,5330964716,teresa.kirby6190@example.com,B,458475042533,Global Institute,Mathematics,Inactive,E,96005 Ryan Spur,15996,New Dianamouth,North Carolina,Dominica
10302,Edwin,Aimee,Schneider,Lisa,Class 12,D,1321177988,edwin.schneider294@example.com,D,163890010984,Global Institute,Computer Science,Graduated,B,307 Howell Meadows Apt. 059,21332,Lake Shannonfurt,West Virginia,Israel
10303,Jessica,Amber,Robertson,Mary,Class 9,C,6324072512,jessica.robertson8723@example.com,C,630860318865,National College,Computer Science,Active,C,3432 Webster Walks Suite 275,85428,Lindafurt,Connecticut,Malaysia
10304,James,Jared,Schwartz,Elizabeth,Class 5,B,4687529284,james.schwartz5421@example.com,B,460797323946,Global Institute,Mathematics,Graduated,A,067 Boyer Bridge Apt. 839,42415,Brentberg,Montana,Ethiopia
10305,Daniel,Stacy,Watkins,Rachel,Class 12,D,4275195352,daniel.watkins2304@example.com,D,674253053597,City College,Computer Science,Graduated,D,366 Michael Flats Apt. 037,23710,Davidmouth,Colorado,Malta
10306,Alexander,Robert,Brown,Stephanie,Class 4,G,6345967818,alexander.brown7998@example.com,G,537182623438,Modern Academy,Mathematics,Inactive,E,6691 Jordan Crescent Suite 743,02603,West David,Minnesota,Lao People's Democratic Republic
10307,Anthony,Ronald,Robbins,Nancy,Class 3,B,5047536256,anthony.robbins5542@example.com,B,198608846129,Modern Academy,Mechanical,Inactive,D,242 Brown Crescent Apt. 544,13909,Huntermouth,Pennsylvania,Dominican Republic
10308,Taylor,Adrian,Smith,Tammy,Class 3,F,7195662889,taylor.smith3258@example.com,F,547942370636,Global Institute,Civil,Graduated,B,7183 Walker Run Suite 491,74595,Brittneychester,Colorado,Nicaragua
10309,Larry,Latoya,Patrick,Sharon,Class 1,A,4264309120,larry.patrick9297@example.com,A,773137757322,Modern Academy,Mathematics,Graduated,C,7460 Wilson Villages,11471,Palmerfort,Indiana,Sweden
10310,Todd,Michael,Shields,Shannon,Class 1,H,0830640050,todd.shields8338@example.com,H,540254606320,Global Institute,Biotech,Graduated,B,58040 Santos Row,18343,Jimenezborough,Colorado,Uganda
10311,Janet,Benjamin,Wells,Maria,Class 11,H,5549504223,janet.wells8942@example.com,H,276696519414,Modern Academy,Electrical,Inactive,E,954 Harper Dam Apt. 330,70155,New Margaret,Alaska,Burkina Faso
10312,Jared,Suzanne,Noble,Monique,Class 3,D,8613647324,jared.noble180@example.com,D,872883379209,Modern Academy,Civil,Graduated,E,2534 Beard Vista,54131,Lake Heather,Missouri,Liberia
10313,Bobby,Bradley,White,Tabitha,Class 3,A,9631554253,bobby.white4229@example.com,A,497871536032,Tech University,Biotech,Inactive,A,18970 Douglas Mill Suite 334,20295,Patrickview,Mississippi,Congo
10314,Jesse,Patrick,Johnson,Maria,Class 2,B,6768308294,jesse.johnson1762@example.com,B,793849226065,City College,Computer Science,Inactive,A,804 Ware Drive,06983,New Catherineview,Tennessee,Argentina
10315,David,Christopher,Duran,Elizabeth,Class 5,G,9312058669,david.duran6513@example.com,G,211914074597,City College,Mathematics,Graduated,D,08709 Amanda Harbors Apt. 317,73453,East Troy,Massachusetts,Macao
10316,Austin,Kaitlin,Leonard,Mary,Class 10,H,6701305817,austin.leonard6654@example.com,H,824024450033,Global Institute,Civil,Inactive,B,94453 William Cove Apt. 660,35069,West Janiceborough,Kentucky,Bolivia
10317,Cathy,Chad,Russell,Laurie,Class 7,C,9777388324,cathy.russell6580@example.com,C,182723854328,National College,Mechanical,Inactive,C,46364 Ramos Forest Apt. 946,57166,East Alejandrostad,Michigan,Niger
10318,Jeffery,Kenneth,Hamilton,Kayla,Class 4,B,5825401198,jeffery.hamilton761@example.com,B,723330385883,Global Institute,Mathematics,Graduated,A,634 Emily Lodge,24087,New Wendy,Tennessee,Croatia
10319,Martha,Amy,Olsen,Shelley,Class 10,F,3993417773,martha.olsen1957@example.com,F,910250151344,Tech University,Computer Science,Inactive,E,830 John Bypass,84986,West Amanda,Maine,Philippines
10320,Kyle,Jessica,Jackson,Caitlin,Class 12,A,7778051560,kyle.jackson7374@example.com,A,143411841129,National College,Physics,Active,D,261 Mckee Stream Apt. 998,53719,Brownton,Missouri,Bolivia
10321,Jennifer,Kristina,Ramsey,Penny,Class 7,E,0895538914,jennifer.ramsey6154@example.com,E,869734716288,City College,Physics,Active,D,87829 Ashley Trail,40830,East Jennifershire,Idaho,Algeria
10322,Elizabeth,Steven,Ortega,Teresa,Class 9,D,4438910412,elizabeth.ortega5543@example.com,D,365689671451,Global Institute,Electrical,Graduated,B,500 Young Spurs Suite 490,46420,East Danielle,Ohio,Afghanistan
10323,William,Kimberly,Logan,Elizabeth,Class 11,E,3809898210,william.logan978@example.com,E,739389303290,Modern Academy,Electrical,Inactive,A,50492 Black Gardens,99890,New Jenniferfort,Minnesota,Uzbekistan
10324,Catherine,Richard,Hill,Susan,Class 12,G,5561335262,catherine.hill8918@example.com,G,425049690672,City College,Civil,Active,C,092 Johnny Station,72460,South Jenniferhaven,Kentucky,Cook Islands
10325,Dustin,Sandra,Johnson,Lori,Class 12,F,6397573462,dustin.johnson2627@example.com,F,767849461059,Modern Academy,Computer Science,Inactive,A,52799 Jason Lake Suite 102,61475,Shannonburgh,North Dakota,Tokelau
10326,Brian,Candice,Lloyd,Sara,Class 1,B,3675069413,brian.lloyd6948@example.com,B,354630941495,Tech University,Computer Science,Inactive,B,314 Rodriguez Prairie,22114,South Christie,New York,Pakistan
10327,Carl,Steven,Peterson,Sally,Class 12,F,8173409850,carl.peterson1113@example.com,F,304591039550,Global Institute,Mechanical,Active,A,191 Kelly Court Suite 903,52733,Alishabury,Virginia,Haiti
10328,Stacy,Antonio,Salinas,Kimberly,Class 6,H,0397170896,stacy.salinas7562@example.com,H,989293053828,National College,Electrical,Active,E,28308 Brown Keys Apt. 575,65066,Morganside,North Dakota,Russian Federation
10329,Rebecca,Alicia,Thomas,Maria,Class 2,D,7880709876,rebecca.thomas2646@example.com,D,737477167064,Modern Academy,Electrical,Inactive,C,766 Jones Ridge Apt. 233,15605,East Lisachester,Iowa,United States Virgin Islands
10330,Tonya,Danny,Dalton,Janet,Class 2,A,5072864500,tonya.dalton8758@example.com,A,269263449748,City College,Electrical,Inactive,C,2827 Mcmillan Spurs,05486,Blackfort,Idaho,Bangladesh
10331,Ashley,Peter,Lopez,Kimberly,Class 9,D,9124000375,ashley.lopez1597@example.com,D,159486523008,Tech University,Civil,Inactive,E,8245 Silva Well Apt. 673,99597,Jamesberg,Wyoming,Pakistan
10332,Jordan,Darlene,Johnson,Ana,Class 2,G,1457324291,jordan.johnson5230@example.com,G,671921942725,City College,Biotech,Inactive,D,001 Dunlap Highway Apt. 791,19943,Hartport,Nevada,Pitcairn Islands
10333,Yvonne,Kristin,Clarke,Rebecca,Class 5,A,7620976921,yvonne.clarke1977@example.com,A,349180020124,Modern Academy,Computer Science,Graduated,C,901 Andrew Club Suite 728,46336,East Craig,Mississippi,Chile
10334,John,Connie,Graham,Colleen,Class 4,B,1298777137,john.graham8173@example.com,B,245196527370,City College,Biotech,Graduated,E,56439 York Road,54884,West Robertview,Virginia,Moldova
10335,Cody,Stacey,Mullins,Katherine,Class 7,A,8764470145,cody.mullins1527@example.com,A,370308239572,City College,Biotech,Active,D,17393 Roberts Dam Suite 319,45136,East David,New Mexico,Romania
10336,Lori,Daniel,Hobbs,Wendy,Class 7,E,8574777073,lori.hobbs4457@example.com,E,926250223098,Tech University,Electrical,Graduated,A,4272 Christopher Courts,71080,Millerview,Nevada,Tunisia
10337,Johnny,Kevin,Wolf,Joy,Class 5,D,0842288510,johnny.wolf9676@example.com,D,537630058839,Modern Academy,Biotech,Graduated,B,07465 Julia Glens,63237,New Gregory,Georgia,Trinidad and Tobago
10338,Sarah,Jennifer,Carter,Tammy,Class 4,C,1315716196,sarah.carter76@example.com,C,674265491716,National College,Mechanical,Active,B,633 Davis Way Apt. 178,48737,West Williamburgh,Louisiana,Argentina
10339,Michelle,Timothy,Davis,Jennifer,Class 4,H,6294714775,michelle.davis7912@example.com,H,944531373852,Tech University,Civil,Inactive,A,77951 Melissa Valley,02203,Michelleborough,West Virginia,Western Sahara
